# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
9404at7898	Complete	LUTQUINCHR10	33988857	34002657	+	2162.6	1024	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9519at7898	Complete	LUTQUINCHR15	24818379	24834487	+	1827.0	1014	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Complete	LUTQUINCHR6	17235332	17247470	+	1380.8	919	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Complete	LUTQUINCHR13	40231889	40246243	+	1899.9	1025	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Complete	LUTQUINCHR21	4091804	4226508	+	1948.7	999
9836at7898	Complete	LUTQUINCHR5	23319029	23334133	-	1961.6	994	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	LUTQUINCHR11	22318052	22328549	+	1509.8	948	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Complete	LUTQUINCHR12	29094601	29111722	+	2075.4	1052	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Complete	LUTQUINCHR13	31605685	31618350	+	1522.4	981
10116at7898	Complete	LUTQUINCHR16	22889620	22899794	-	1956.4	1016	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Complete	LUTQUINCHR7	32096019	32114827	-	1315.5	938	https://www.orthodb.org/v10?query=10135at7898	serine/threonine-protein kinase Nek1 isoform X1
10143at7898	Complete	LUTQUINCHR10	21204848	21208120	+	1431.1	897	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Complete	LUTQUINCHR5	40662159	40694038	-	2144.5	995	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Complete	LUTQUINCHR15	668847	679901	-	528.2	598
10259at7898	Complete	LUTQUINCHR17	17652281	17660067	-	956.8	735	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Complete	LUTQUINCHR2	25523579	25538249	-	1030.9	850	https://www.orthodb.org/v10?query=10419at7898	protein SFI1 homolog isoform X1
10421at7898	Complete	LUTQUINCHR12	25173033	25181941	-	2032.4	1026
10463at7898	Complete	LUTQUINCHR9	31796947	31816824	+	1722.5	960
10527at7898	Complete	LUTQUINCHR7	31245772	31267373	+	1757.9	1026	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Complete	LUTQUINCHR6	22550499	22617598	-	2105.2	1042	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Complete	LUTQUINCHR1	22913707	22940949	-	1658.1	852
10671at7898	Complete	LUTQUINCHR12	19529181	19611220	-	2062.9	1120	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	LUTQUINCHR2	30207712	30255385	+	1735.8	918	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	LUTQUINCHR18	28780473	28800028	+	1152.1	810	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	LUTQUINCHR16	17978977	17992282	+	2042.7	1139
10731at7898	Complete	LUTQUINCHR21	9891575	9904484	-	1624.4	897	https://www.orthodb.org/v10?query=10731at7898	transcriptional repressor NF-X1 isoform X1
10780at7898	Complete	LUTQUINCHR19	27147885	27162835	-	1953.9	1003	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Complete	LUTQUINCHR7	14476541	14492379	-	1642.0	933	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	LUTQUINCHR10	1557365	1581056	+	1580.5	957	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	LUTQUINCHR15	8329656	8346327	+	1822.8	1008	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	LUTQUINCHR6	9915391	9929567	-	1876.3	978	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	LUTQUINCHR22	20961405	20973635	-	1729.6	975	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	LUTQUINCHR5	24398063	24449053	-	1382.8	1267	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	LUTQUINCHR18	7972528	7989262	-	1443.7	939	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	LUTQUINCHR18	26527635	26537530	-	2177.8	1116	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	LUTQUINCHR13	31873144	31888820	-	1766.3	1041	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	LUTQUINCHR8	17693748	17709648	-	1831.3	1059	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	LUTQUINCHR12	26354578	26385477	-	1562.3	965	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Complete	LUTQUINCHR13	24544414	24616764	-	1872.3	887	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	LUTQUINCHR24	2513866	2524156	+	2016.1	972	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	LUTQUINCHR17	29257299	29276100	-	1879.4	1047	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	LUTQUINCHR11	23428347	23441233	-	1704.6	1049	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
11823at7898	Complete	LUTQUINCHR19	13132746	13169498	+	1807.7	1001	https://www.orthodb.org/v10?query=11823at7898	tubulin-specific chaperone D
11834at7898	Complete	LUTQUINCHR15	7634031	7646915	+	1446.0	813
11846at7898	Complete	LUTQUINCHR21	11747831	11780598	-	1902.0	963	https://www.orthodb.org/v10?query=11846at7898	ubiquitin-protein ligase E3C
11847at7898	Complete	LUTQUINCHR10	23872592	23894361	-	1626.9	932	https://www.orthodb.org/v10?query=11847at7898	extended synaptotagmin-1-like
11957at7898	Complete	LUTQUINCHR5	20772086	20781379	+	575.8	737	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	LUTQUINCHR10	5976330	5991222	+	1404.1	843	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Complete	LUTQUINCHR9	29279389	29293506	+	1609.4	981	https://www.orthodb.org/v10?query=12069at7898	clustered mitochondria protein homolog
12117at7898	Complete	LUTQUINCHR4	21771865	21785539	-	1518.8	897
12144at7898	Complete	LUTQUINCHR11	38115116	38136231	-	1964.4	992	https://www.orthodb.org/v10?query=12144at7898	Integrator complex subunit 2
12156at7898	Complete	LUTQUINCHR11	27090643	27110111	+	1789.2	967	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Complete	LUTQUINCHR12	38065516	38190524	+	1457.2	1031	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Complete	LUTQUINCHR6	21428931	21467932	-	1884.0	1003
12210at7898	Complete	LUTQUINCHR17	17568170	17583095	-	1443.2	946
12211at7898	Complete	LUTQUINCHR13	24389744	24404767	+	2039.7	1090	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	LUTQUINCHR9	18042101	18067264	+	1892.3	1068	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Complete	LUTQUINCHR8	16310598	16379766	+	1895.7	1092
12342at7898	Complete	LUTQUINCHR4	5457711	5472287	+	1840.5	929	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Complete	LUTQUINCHR4	9604181	9626234	-	2124.2	1110	https://www.orthodb.org/v10?query=12350at7898	structural maintenance of chromosomes protein 4
12367at7898	Complete	LUTQUINCHR4	41802366	41811003	+	1248.0	925	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Complete	LUTQUINCHR22	5207715	5260759	-	1974.1	1097	https://www.orthodb.org/v10?query=12422at7898	apoptotic protease-activating factor 1
12431at7898	Complete	LUTQUINCHR14	31226476	31267331	-	1287.7	745	https://www.orthodb.org/v10?query=12431at7898	ribosomal protein S6 kinase delta-1
12457at7898	Complete	LUTQUINCHR4	33966912	33979337	+	864.0	892	https://www.orthodb.org/v10?query=12457at7898	protein NPAT
12501at7898	Complete	LUTQUINCHR1	23010223	23026567	+	1772.5	911
12524at7898	Complete	LUTQUINCHR10	16566151	16576190	+	1138.8	661	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Complete	LUTQUINCHR2	44932284	44944805	-	1364.0	786	https://www.orthodb.org/v10?query=12577at7898	retinoblastoma-like protein 1
12633at7898	Complete	LUTQUINCHR4	21940308	21950207	+	1524.6	851	https://www.orthodb.org/v10?query=12633at7898	probable ATP-dependent RNA helicase DHX34
12639at7898	Complete	LUTQUINCHR10	21864760	21878098	-	1793.9	893	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Complete	LUTQUINCHR2	19484396	19561858	+	1697.2	958	https://www.orthodb.org/v10?query=12679at7898	SLIT-ROBO Rho GTPase-activating protein 2
12691at7898	Complete	LUTQUINCHR18	16104773	16125286	-	1586.3	907	https://www.orthodb.org/v10?query=12691at7898	roquin-2 isoform X1
12717at7898	Complete	LUTQUINCHR10	9732529	9760261	-	1498.0	862	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Complete	LUTQUINCHR19	23049827	23068956	-	1612.7	792	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	LUTQUINCHR15	29145658	29161981	+	1567.3	987	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Complete	LUTQUINCHR20	12556418	12592712	+	1263.7	852	https://www.orthodb.org/v10?query=12769at7898	integrin alpha-3
12843at7898	Complete	LUTQUINCHR21	14442193	14456608	-	1543.7	777	https://www.orthodb.org/v10?query=12843at7898	brother of CDO
12846at7898	Complete	LUTQUINCHR12	17047503	17060412	+	1568.3	860	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Complete	LUTQUINCHR15	19814406	19826833	+	1810.3	1105	https://www.orthodb.org/v10?query=12984at7898	Kinesin family member 15
12994at7898	Complete	LUTQUINCHR2	20492706	20505325	+	1897.8	1027	https://www.orthodb.org/v10?query=12994at7898	protein timeless homolog
13051at7898	Complete	LUTQUINCHR10	36495543	36541692	-	1939.2	912	https://www.orthodb.org/v10?query=13051at7898	probable phospholipid-transporting ATPase IIA
13177at7898	Complete	LUTQUINCHR9	19237921	19291873	-	1478.5	801	https://www.orthodb.org/v10?query=13177at7898	MutS homolog 3 (E. coli)
13366at7898	Complete	LUTQUINCHR5	2578000	2588795	-	1597.9	911
13400at7898	Complete	LUTQUINCHR7	28566320	28585766	+	1618.4	1061	https://www.orthodb.org/v10?query=13400at7898	Tight junction protein 3
13411at7898	Complete	LUTQUINCHR11	520856	537818	-	1114.4	676	https://www.orthodb.org/v10?query=13411at7898	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like
13421at7898	Complete	LUTQUINCHR6	19192184	19211178	-	1210.2	793	https://www.orthodb.org/v10?query=13421at7898	Family with sequence similarity 160, member A2
13461at7898	Complete	LUTQUINCHR9	10873836	10886611	-	1479.7	811	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Complete	LUTQUINCHR7	12015482	12030921	+	1590.4	1096	https://www.orthodb.org/v10?query=13471at7898	RNA exonuclease 1 homolog
13497at7898	Complete	LUTQUINCHR12	490783	507713	+	1612.6	930	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	LUTQUINCHR6	22340375	22354201	+	1481.9	884	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Complete	LUTQUINCHR2	16469006	16484349	-	1234.9	919	https://www.orthodb.org/v10?query=13582at7898	limbin
13781at7898	Complete	LUTQUINCHR5	5068858	5077329	+	1176.1	723	https://www.orthodb.org/v10?query=13781at7898	dual specificity protein kinase TTK isoform X1
13829at7898	Complete	LUTQUINCHR3	39078206	39098076	-	2046.4	1198	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Complete	LUTQUINCHR11	32436567	32448402	+	1668.8	790	https://www.orthodb.org/v10?query=13830at7898	vacuolar protein sorting-associated protein 11 homolog
13847at7898	Complete	LUTQUINCHR2	31967611	31987542	+	1919.9	927
13849at7898	Complete	LUTQUINCHR18	6240991	6264726	+	948.9	758	https://www.orthodb.org/v10?query=13849at7898	complement component C6
13894at7898	Complete	LUTQUINCHR9	29588928	29604111	+	1466.3	874	https://www.orthodb.org/v10?query=13894at7898	leucyl-cystinyl aminopeptidase
13906at7898	Complete	LUTQUINCHR10	13809533	13815660	+	1204.7	890
13924at7898	Complete	LUTQUINCHR14	34926708	34935138	+	1457.6	789	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	LUTQUINCHR14	17796465	17801902	-	1772.6	861	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Complete	LUTQUINCHR9	23065654	23227948	-	1357.9	714	https://www.orthodb.org/v10?query=13972at7898	importin-11
13992at7898	Complete	LUTQUINCHR16	9041554	9119429	+	1635.6	886	https://www.orthodb.org/v10?query=13992at7898	integrin alpha-9
14047at7898	Complete	LUTQUINCHR12	25447140	25453337	+	1854.9	933	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	LUTQUINCHR11	37341189	37344257	+	1314.2	847	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	LUTQUINCHR9	35016564	35028509	+	1118.6	733	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Complete	LUTQUINCHR16	19253540	19267904	+	1863.1	1076	https://www.orthodb.org/v10?query=14101at7898	exportin-5
14129at7898	Complete	LUTQUINCHR1	5734371	5757136	-	1519.7	842	https://www.orthodb.org/v10?query=14129at7898	WD repeat and HMG-box DNA-binding protein 1
14140at7898	Complete	LUTQUINCHR11	34250652	34289951	+	1305.4	870	https://www.orthodb.org/v10?query=14140at7898	roundabout homolog 4
14212at7898	Complete	LUTQUINCHR24	3806740	3811919	-	1377.0	724	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Complete	LUTQUINCHR7	33603029	33610902	-	1518.2	889	https://www.orthodb.org/v10?query=14217at7898	zinc finger and BTB domain-containing protein 11
14306at7898	Complete	LUTQUINCHR1	30279446	30294201	+	1546.4	855	https://www.orthodb.org/v10?query=14306at7898	kinesin-like protein KIF28P
14499at7898	Complete	LUTQUINCHR3	43210632	43232581	-	1196.1	791	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Complete	LUTQUINCHR5	34605176	34617973	+	1202.8	694	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	LUTQUINCHR10	20195648	20207329	+	1675.7	955	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Complete	LUTQUINCHR24	10699402	10712148	+	1634.5	928	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Complete	LUTQUINCHR11	2974623	2984552	+	1538.2	774	https://www.orthodb.org/v10?query=14694at7898	protein SMG8
14704at7898	Complete	LUTQUINCHR3	12536358	12550147	-	1488.8	853	https://www.orthodb.org/v10?query=14704at7898	lysosomal alpha-glucosidase-like
14722at7898	Complete	LUTQUINCHR5	37263246	37279775	+	1222.0	729	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Complete	LUTQUINCHR4	16691056	16701972	-	1286.8	828	https://www.orthodb.org/v10?query=14734at7898	protein sel-1 homolog 3-like
14739at7898	Complete	LUTQUINCHR9	19936063	19947556	+	1642.1	898	https://www.orthodb.org/v10?query=14739at7898	probable ATP-dependent RNA helicase DHX37
14750at7898	Complete	LUTQUINCHR23	9738796	9747825	-	1814.9	1027
14956at7898	Complete	LUTQUINCHR10	36752390	36755431	+	1581.3	830	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	LUTQUINCHR7	33057426	33069105	+	1681.6	859
15025at7898	Complete	LUTQUINCHR19	10331483	10347847	+	1476.1	787	https://www.orthodb.org/v10?query=15025at7898	Zinc finger CCCH-type containing 7A
15071at7898	Complete	LUTQUINCHR6	20062240	20080130	+	1561.6	945	https://www.orthodb.org/v10?query=15071at7898	cohesin subunit SA-2-like
15080at7898	Complete	LUTQUINCHR10	12375254	12601735	-	1804.7	1109	https://www.orthodb.org/v10?query=15080at7898	nephrocystin-4 isoform X1
15096at7898	Complete	LUTQUINCHR20	13054395	13065097	-	1686.3	872
15118at7898	Complete	LUTQUINCHR9	17204624	17222958	+	1820.7	887
15120at7898	Complete	LUTQUINCHR12	10896110	10907450	-	1613.3	937	https://www.orthodb.org/v10?query=15120at7898	RNA helicase Mov10l1
15176at7898	Complete	LUTQUINCHR10	18108667	18134429	-	1604.8	870	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Complete	LUTQUINCHR9	32034230	32051467	-	1631.6	777	https://www.orthodb.org/v10?query=15237at7898	Piwi-like RNA-mediated gene silencing 2
15404at7898	Complete	LUTQUINCHR5	6659499	6779186	+	1775.0	966	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	LUTQUINCHR11	6556588	6580313	+	1678.2	802	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Complete	LUTQUINCHR5	17526614	17538896	+	1631.9	767	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15509at7898	Complete	LUTQUINCHR18	15642341	15702074	-	1529.1	774
15559at7898	Complete	LUTQUINCHR16	9650652	9747049	-	1584.3	776	https://www.orthodb.org/v10?query=15559at7898	Unc-5 netrin receptor B
15609at7898	Complete	LUTQUINCHR9	27415172	27425727	+	1115.8	757	https://www.orthodb.org/v10?query=15609at7898	WD repeat domain 66
15796at7898	Complete	LUTQUINCHR1	40424067	40434559	+	1449.7	739	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	LUTQUINCHR23	20232598	20243673	-	1521.0	789	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
15860at7898	Complete	LUTQUINCHR16	17848834	17860484	+	1708.5	815	https://www.orthodb.org/v10?query=15860at7898	protein O-GlcNAcase
15950at7898	Complete	LUTQUINCHR20	3312408	3333715	+	1734.5	841	https://www.orthodb.org/v10?query=15950at7898	Lethal giant larvae homolog 2 (Drosophila)
15998at7898	Complete	LUTQUINCHR2	23917834	23944019	+	1514.7	763
16020at7898	Complete	LUTQUINCHR12	26725768	26737444	-	956.5	741	https://www.orthodb.org/v10?query=16020at7898	PHD and RING finger domain-containing protein 1 isoform X1
16038at7898	Complete	LUTQUINCHR9	33355730	33525357	+	1498.6	767	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16080at7898	Complete	LUTQUINCHR13	31662487	31690553	+	1688.3	1203
16098at7898	Complete	LUTQUINCHR14	24065704	24076748	-	1462.6	708	https://www.orthodb.org/v10?query=16098at7898	exostosin-like 3
16107at7898	Complete	LUTQUINCHR13	18743477	18763508	-	989.9	715	https://www.orthodb.org/v10?query=16107at7898	ZZ-type zinc finger-containing protein 3
16137at7898	Complete	LUTQUINCHR14	14366296	14382353	+	1044.6	523	https://www.orthodb.org/v10?query=16137at7898	cytosolic carboxypeptidase-like protein 5
16143at7898	Complete	LUTQUINCHR12	2434091	2460913	+	1493.7	780	https://www.orthodb.org/v10?query=16143at7898	Aminoadipate-semialdehyde synthase
