# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
9151at7898	Complete	LUTQUINCHR16.01	14301913	14313644	-	1608.3	807	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9159at7898	Complete	LUTQUINCHR19.01	10776097	10786813	-	1954.8	1009	https://www.orthodb.org/v10?query=9159at7898	manganese-transporting ATPase 13A1
9174at7898	Complete	LUTQUINCHR9.01	8188728	8200583	-	2087.8	1101	https://www.orthodb.org/v10?query=9174at7898	Niemann-Pick C1-like protein 1
9176at7898	Complete	LUTQUINCHR5.01	29383407	29441204	+	1825.2	1078	https://www.orthodb.org/v10?query=9176at7898	nephrin
9220at7898	Complete	LUTQUINCHR9.01	4986464	5001924	-	2448.1	1542	https://www.orthodb.org/v10?query=9220at7898	thyroid adenoma-associated protein homolog
9258at7898	Complete	LUTQUINCHR1.01	24870546	24930695	-	2430.9	1187	https://www.orthodb.org/v10?query=9258at7898	PH domain leucine-rich repeat-containing protein phosphatase 2
9337at7898	Complete	LUTQUINCHR7.01	28978896	28996094	-	2041.2	1119
9402at7898	Complete	LUTQUINCHR8.01	27321423	27336363	+	1732.6	928	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9404at7898	Complete	LUTQUINCHR10.01	33988857	34002657	+	2162.6	1024	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9519at7898	Complete	LUTQUINCHR15.01	23571043	23587151	+	1827.0	1014	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Complete	LUTQUINCHR6.01	17006459	17018597	+	1380.8	919	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Complete	LUTQUINCHR13.01	40231889	40246243	+	1899.9	1025	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Complete	LUTQUINCHR21.01	3405861	3540565	+	1948.7	999
9836at7898	Complete	LUTQUINCHR5.01	23181068	23196172	-	1961.6	994	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	LUTQUINCHR11.01	11976608	11987105	+	1509.8	948	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Complete	LUTQUINCHR12.01	28176774	28193895	+	2075.4	1052	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Complete	LUTQUINCHR13.01	31605685	31618350	+	1522.4	981
10116at7898	Complete	LUTQUINCHR16.01	22889620	22899794	-	1956.4	1016	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Complete	LUTQUINCHR7.01	31924939	31943747	-	1315.5	938	https://www.orthodb.org/v10?query=10135at7898	serine/threonine-protein kinase Nek1 isoform X1
10143at7898	Complete	LUTQUINCHR10.01	21204848	21208120	+	1431.1	897	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Complete	LUTQUINCHR5.01	40524198	40556077	-	2144.5	995	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Complete	LUTQUINCTG0005	668847	679901	-	528.2	598
10259at7898	Complete	LUTQUINCHR17.01	508129	515915	-	956.8	735	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Complete	LUTQUINCHR2.01	25523579	25538249	-	1030.9	850	https://www.orthodb.org/v10?query=10419at7898	protein SFI1 homolog isoform X1
10421at7898	Complete	LUTQUINCHR12.01	24255206	24264114	-	2032.4	1026
10463at7898	Complete	LUTQUINCHR9.01	31796947	31816824	+	1722.5	960
10527at7898	Complete	LUTQUINCHR7.01	31074692	31096293	+	1757.9	1026	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Complete	LUTQUINCHR6.01	22321626	22388725	-	2105.2	1042	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Complete	LUTQUINCHR1.01	22913707	22940949	-	1658.1	852
10671at7898	Complete	LUTQUINCHR12.01	18611354	18693393	-	2062.9	1120	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	LUTQUINCHR2.01	30207712	30255385	+	1735.8	918	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	LUTQUINCHR18.01	28780473	28800028	+	1152.1	810	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	LUTQUINCHR16.01	17978977	17992282	+	2042.7	1139
10731at7898	Complete	LUTQUINCHR21.01	9205632	9218541	-	1624.4	897	https://www.orthodb.org/v10?query=10731at7898	transcriptional repressor NF-X1 isoform X1
10780at7898	Complete	LUTQUINCHR19.01	25738778	25753728	-	1953.9	1003	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Complete	LUTQUINCHR7.01	14305461	14321299	-	1642.0	933	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	LUTQUINCHR10.01	1557365	1581056	+	1580.5	957	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	LUTQUINCHR15.01	7082320	7098991	+	1822.8	1008	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	LUTQUINCHR6.01	9686518	9700694	-	1876.3	978	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	LUTQUINCHR22.01	20033707	20045937	-	1729.6	975	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	LUTQUINCHR5.01	24260102	24311092	-	1382.8	1267	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	LUTQUINCHR18.01	7972528	7989262	-	1443.7	939	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	LUTQUINCHR18.01	26527635	26537530	-	2177.8	1116	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	LUTQUINCHR13.01	31873144	31888820	-	1766.3	1041	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	LUTQUINCHR8.01	17693748	17709648	-	1831.3	1059	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	LUTQUINCHR12.01	25436751	25467650	-	1562.3	965	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Complete	LUTQUINCHR13.01	24544414	24616764	-	1872.3	887	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	LUTQUINCHR24.01	2513866	2524156	+	2016.1	972	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	LUTQUINCHR17.01	12113147	12131948	-	1879.4	1047	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	LUTQUINCHR11.01	13086903	13099789	-	1704.6	1049	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
11823at7898	Complete	LUTQUINCHR19.01	11723639	11760391	+	1807.7	1001	https://www.orthodb.org/v10?query=11823at7898	tubulin-specific chaperone D
11834at7898	Complete	LUTQUINCHR15.01	6386695	6399579	+	1446.0	813
11846at7898	Complete	LUTQUINCHR21.01	11061888	11094655	-	1902.0	963	https://www.orthodb.org/v10?query=11846at7898	ubiquitin-protein ligase E3C
11847at7898	Complete	LUTQUINCHR10.01	23872592	23894361	-	1626.9	932	https://www.orthodb.org/v10?query=11847at7898	extended synaptotagmin-1-like
11957at7898	Complete	LUTQUINCHR5.01	20634125	20643418	+	575.8	737	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	LUTQUINCHR10.01	5976330	5991222	+	1404.1	843	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Complete	LUTQUINCHR9.01	29279389	29293506	+	1609.4	981	https://www.orthodb.org/v10?query=12069at7898	clustered mitochondria protein homolog
12117at7898	Complete	LUTQUINCHR4.01	21771865	21785539	-	1518.8	897
12144at7898	Complete	LUTQUINCHR11.01	27773672	27794787	-	1964.4	992	https://www.orthodb.org/v10?query=12144at7898	Integrator complex subunit 2
12156at7898	Complete	LUTQUINCHR11.01	16749199	16768667	+	1789.2	967	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Complete	LUTQUINCHR12.01	37147689	37272697	+	1457.2	1031	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Complete	LUTQUINCHR6.01	21200058	21239059	-	1884.0	1003
12210at7898	Complete	LUTQUINCHR17.01	424018	438943	-	1443.2	946
12211at7898	Complete	LUTQUINCHR13.01	24389744	24404767	+	2039.7	1090	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	LUTQUINCHR9.01	18042101	18067264	+	1892.3	1068	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Complete	LUTQUINCHR8.01	16310598	16379766	+	1895.7	1092
12342at7898	Complete	LUTQUINCHR4.01	5457711	5472287	+	1840.5	929	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Complete	LUTQUINCHR4.01	9604181	9626234	-	2124.2	1110	https://www.orthodb.org/v10?query=12350at7898	structural maintenance of chromosomes protein 4
12367at7898	Complete	LUTQUINCHR4.02	10703315	10711952	+	1248.0	925	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Complete	LUTQUINCHR22.01	4280017	4333061	-	1974.1	1097	https://www.orthodb.org/v10?query=12422at7898	apoptotic protease-activating factor 1
12431at7898	Complete	LUTQUINCHR14.02	7967015	8007870	-	1287.7	745	https://www.orthodb.org/v10?query=12431at7898	ribosomal protein S6 kinase delta-1
12457at7898	Complete	LUTQUINCHR4.02	2867861	2880286	+	864.0	892	https://www.orthodb.org/v10?query=12457at7898	protein NPAT
12501at7898	Complete	LUTQUINCHR1.01	23010223	23026567	+	1772.5	911
12524at7898	Complete	LUTQUINCHR10.01	16566151	16576190	+	1138.8	661	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Complete	LUTQUINCHR2.01	44932284	44944805	-	1364.0	786	https://www.orthodb.org/v10?query=12577at7898	retinoblastoma-like protein 1
12633at7898	Complete	LUTQUINCHR4.01	21940308	21950207	+	1524.6	851	https://www.orthodb.org/v10?query=12633at7898	probable ATP-dependent RNA helicase DHX34
12639at7898	Complete	LUTQUINCHR10.01	21864760	21878098	-	1793.9	893	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Complete	LUTQUINCHR2.01	19484396	19561858	+	1697.2	958	https://www.orthodb.org/v10?query=12679at7898	SLIT-ROBO Rho GTPase-activating protein 2
12691at7898	Complete	LUTQUINCHR18.01	16104773	16125286	-	1586.3	907	https://www.orthodb.org/v10?query=12691at7898	roquin-2 isoform X1
12717at7898	Complete	LUTQUINCHR10.01	9732529	9760261	-	1498.0	862	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Complete	LUTQUINCHR19.01	21640720	21659849	-	1612.7	792	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	LUTQUINCHR15.01	27898322	27914645	+	1567.3	987	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Complete	LUTQUINCHR20.01	12556418	12592712	+	1263.7	852	https://www.orthodb.org/v10?query=12769at7898	integrin alpha-3
12843at7898	Complete	LUTQUINCHR21.01	13756250	13770665	-	1543.7	777	https://www.orthodb.org/v10?query=12843at7898	brother of CDO
12846at7898	Complete	LUTQUINCHR12.01	16129676	16142585	+	1568.3	860	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Complete	LUTQUINCHR15.01	18567070	18579497	+	1810.3	1105	https://www.orthodb.org/v10?query=12984at7898	Kinesin family member 15
12994at7898	Complete	LUTQUINCHR2.01	20492706	20505325	+	1897.8	1027	https://www.orthodb.org/v10?query=12994at7898	protein timeless homolog
13051at7898	Complete	LUTQUINCHR10.01	36495543	36541692	-	1939.2	912	https://www.orthodb.org/v10?query=13051at7898	probable phospholipid-transporting ATPase IIA
13177at7898	Complete	LUTQUINCHR9.01	19237921	19291873	-	1478.5	801	https://www.orthodb.org/v10?query=13177at7898	MutS homolog 3 (E. coli)
13366at7898	Complete	LUTQUINCHR5.01	2440039	2450834	-	1597.9	911
13400at7898	Complete	LUTQUINCHR7.01	28395240	28414686	+	1618.4	1061	https://www.orthodb.org/v10?query=13400at7898	Tight junction protein 3
13411at7898	Complete	LUTQUINCHR11.03	520856	537818	-	1114.4	676	https://www.orthodb.org/v10?query=13411at7898	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like
13421at7898	Complete	LUTQUINCHR6.01	18963311	18982305	-	1210.2	793	https://www.orthodb.org/v10?query=13421at7898	Family with sequence similarity 160, member A2
13461at7898	Complete	LUTQUINCHR9.01	10873836	10886611	-	1479.7	811	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Complete	LUTQUINCHR7.01	11844402	11859841	+	1590.4	1096	https://www.orthodb.org/v10?query=13471at7898	RNA exonuclease 1 homolog
13497at7898	Complete	LUTQUINCHR12.02	490783	507713	+	1612.6	930	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	LUTQUINCHR6.01	22111502	22125328	+	1481.9	884	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Complete	LUTQUINCHR2.01	16469006	16484349	-	1234.9	919	https://www.orthodb.org/v10?query=13582at7898	limbin
13781at7898	Complete	LUTQUINCHR5.01	4930897	4939368	+	1176.1	723	https://www.orthodb.org/v10?query=13781at7898	dual specificity protein kinase TTK isoform X1
13829at7898	Complete	LUTQUINCHR3.01	31545787	31565657	-	2046.4	1198	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Complete	LUTQUINCHR11.01	22095123	22106958	+	1668.8	790	https://www.orthodb.org/v10?query=13830at7898	vacuolar protein sorting-associated protein 11 homolog
13847at7898	Complete	LUTQUINCHR2.01	31967611	31987542	+	1919.9	927
13849at7898	Complete	LUTQUINCHR18.01	6240991	6264726	+	948.9	758	https://www.orthodb.org/v10?query=13849at7898	complement component C6
13894at7898	Complete	LUTQUINCHR9.01	29588928	29604111	+	1466.3	874	https://www.orthodb.org/v10?query=13894at7898	leucyl-cystinyl aminopeptidase
13906at7898	Complete	LUTQUINCHR10.01	13809533	13815660	+	1204.7	890
13924at7898	Complete	LUTQUINCHR14.02	11667247	11675677	+	1457.6	789	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	LUTQUINCHR14.01	17796465	17801902	-	1772.6	861	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Complete	LUTQUINCHR9.01	23065654	23227948	-	1357.9	714	https://www.orthodb.org/v10?query=13972at7898	importin-11
13992at7898	Complete	LUTQUINCHR16.01	9041554	9119429	+	1635.6	886	https://www.orthodb.org/v10?query=13992at7898	integrin alpha-9
14047at7898	Complete	LUTQUINCHR12.01	24529313	24535510	+	1854.9	933	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	LUTQUINCHR11.01	26999745	27002813	+	1314.2	847	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	LUTQUINCHR9.01	35016564	35028509	+	1118.6	733	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Complete	LUTQUINCHR16.01	19253540	19267904	+	1863.1	1076	https://www.orthodb.org/v10?query=14101at7898	exportin-5
14129at7898	Complete	LUTQUINCHR1.01	5734371	5757136	-	1519.7	842	https://www.orthodb.org/v10?query=14129at7898	WD repeat and HMG-box DNA-binding protein 1
14140at7898	Complete	LUTQUINCHR11.01	23909208	23948507	+	1305.4	870	https://www.orthodb.org/v10?query=14140at7898	roundabout homolog 4
14212at7898	Complete	LUTQUINCHR24.01	3806740	3811919	-	1377.0	724	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Complete	LUTQUINCHR7.01	33431949	33439822	-	1518.2	889	https://www.orthodb.org/v10?query=14217at7898	zinc finger and BTB domain-containing protein 11
14306at7898	Complete	LUTQUINCHR1.01	30279446	30294201	+	1546.4	855	https://www.orthodb.org/v10?query=14306at7898	kinesin-like protein KIF28P
14499at7898	Complete	LUTQUINCHR3.01	35678213	35700162	-	1196.1	791	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Complete	LUTQUINCHR5.01	34467215	34480012	+	1202.8	694	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	LUTQUINCHR10.01	20195648	20207329	+	1675.7	955	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Complete	LUTQUINCHR24.01	10699402	10712148	+	1634.5	928	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Complete	LUTQUINCHR11.02	2148267	2158196	+	1538.2	774	https://www.orthodb.org/v10?query=14694at7898	protein SMG8
14704at7898	Complete	LUTQUINCHR3.01	5003939	5017728	-	1488.8	853	https://www.orthodb.org/v10?query=14704at7898	lysosomal alpha-glucosidase-like
14722at7898	Complete	LUTQUINCHR5.01	37125285	37141814	+	1222.0	729	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Complete	LUTQUINCHR4.01	16691056	16701972	-	1286.8	828	https://www.orthodb.org/v10?query=14734at7898	protein sel-1 homolog 3-like
14739at7898	Complete	LUTQUINCHR9.01	19936063	19947556	+	1642.1	898	https://www.orthodb.org/v10?query=14739at7898	probable ATP-dependent RNA helicase DHX37
14750at7898	Complete	LUTQUINCHR23.01	4869723	4878752	-	1814.9	1027
14956at7898	Complete	LUTQUINCHR10.01	36752390	36755431	+	1581.3	830	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	LUTQUINCHR7.01	32886346	32898025	+	1681.6	859
15025at7898	Complete	LUTQUINCHR19.01	8922376	8938740	+	1476.1	787	https://www.orthodb.org/v10?query=15025at7898	Zinc finger CCCH-type containing 7A
15071at7898	Complete	LUTQUINCHR6.01	19833367	19851257	+	1561.6	945	https://www.orthodb.org/v10?query=15071at7898	cohesin subunit SA-2-like
15080at7898	Complete	LUTQUINCHR10.01	12375254	12601735	-	1804.7	1109	https://www.orthodb.org/v10?query=15080at7898	nephrocystin-4 isoform X1
15096at7898	Complete	LUTQUINCHR20.01	13054395	13065097	-	1686.3	872
15118at7898	Complete	LUTQUINCHR9.01	17204624	17222958	+	1820.7	887
15120at7898	Complete	LUTQUINCHR12.01	9978283	9989623	-	1613.3	937	https://www.orthodb.org/v10?query=15120at7898	RNA helicase Mov10l1
15176at7898	Complete	LUTQUINCHR10.01	18108667	18134429	-	1604.8	870	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Complete	LUTQUINCHR9.01	32034230	32051467	-	1631.6	777	https://www.orthodb.org/v10?query=15237at7898	Piwi-like RNA-mediated gene silencing 2
15404at7898	Complete	LUTQUINCHR5.01	6521538	6641225	+	1775.0	966	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	LUTQUINCHR11.02	5730232	5753957	+	1678.2	802	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Complete	LUTQUINCHR5.01	17388653	17400935	+	1631.9	767	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15509at7898	Complete	LUTQUINCHR18.01	15642341	15702074	-	1529.1	774
15559at7898	Complete	LUTQUINCHR16.01	9650652	9747049	-	1584.3	776	https://www.orthodb.org/v10?query=15559at7898	Unc-5 netrin receptor B
15609at7898	Complete	LUTQUINCHR9.01	27415172	27425727	+	1115.8	757	https://www.orthodb.org/v10?query=15609at7898	WD repeat domain 66
15796at7898	Complete	LUTQUINCHR1.01	40424067	40434559	+	1449.7	739	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	LUTQUINCHR23.01	15363525	15374600	-	1521.0	789	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
