# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
9519at7898	Complete	LUTQUINCHR15	25066691	25082799	+	1827.0	1014	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Complete	LUTQUINCHR6	17479951	17492374	+	1377.2	932	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Complete	LUTQUINCHR13	40613152	40627511	+	1899.7	1025	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Complete	LUTQUINCHR21	4190041	4324831	+	1948.7	999
9836at7898	Complete	LUTQUINCHR5	23544618	23559733	-	1961.6	994	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	LUTQUINCHR11	22585188	22595673	+	1559.6	948	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Complete	LUTQUINCHR12	29490339	29507455	+	2074.7	1052	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Complete	LUTQUINCHR13	31871518	31883931	+	1521.2	985
10116at7898	Complete	LUTQUINCHR16	23007108	23017016	-	1956.4	1016	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Complete	LUTQUINCHR7	32379637	32398451	-	1315.5	938	https://www.orthodb.org/v10?query=10135at7898	serine/threonine-protein kinase Nek1 isoform X1
10143at7898	Complete	LUTQUINCHR10	21427265	21430537	+	1431.0	897	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Complete	LUTQUINCHR5	41109001	41140954	-	2144.5	995	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Complete	LUTQUINCHR15	677539	688787	-	540.7	571
10259at7898	Complete	LUTQUINCHR17	17760528	17768314	-	956.8	735	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Complete	LUTQUINCHR2	25812505	25827184	-	1030.9	850	https://www.orthodb.org/v10?query=10419at7898	protein SFI1 homolog isoform X1
10421at7898	Complete	LUTQUINCHR12	25510248	25519156	-	2032.4	1026
10463at7898	Complete	LUTQUINCHR9	32073637	32093531	+	1710.1	969
10527at7898	Complete	LUTQUINCHR7	31512310	31533591	+	1764.5	1065	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Complete	LUTQUINCHR6	22844191	22911287	-	2105.2	1042	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Complete	LUTQUINCHR1	23142931	23170169	-	1658.3	854
10671at7898	Complete	LUTQUINCHR12	19840250	19922422	-	2062.9	1120	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	LUTQUINCHR2	30540501	30588165	+	1735.8	918	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	LUTQUINCHR18	29077726	29097276	+	1152.1	810	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	LUTQUINCHR16	18089775	18103080	+	2042.5	1139
10731at7898	Complete	LUTQUINCHR21	10038392	10051301	-	1630.8	941	https://www.orthodb.org/v10?query=10731at7898	transcriptional repressor NF-X1 isoform X1
10780at7898	Complete	LUTQUINCHR19	27428857	27443840	-	1964.1	1003	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Complete	LUTQUINCHR7	14597369	14613121	-	1675.6	935	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	LUTQUINCHR10	1611315	1635089	+	1580.5	957	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	LUTQUINCHR15	8472423	8489103	+	1822.8	1008	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	LUTQUINCHR6	10084865	10099019	-	1845.8	978	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	LUTQUINCHR22	21115108	21127340	-	1729.6	975	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	LUTQUINCHR5	24640329	24691386	-	1380.6	1271	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	LUTQUINCHR18	8108980	8125804	-	1435.5	939	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	LUTQUINCHR18	26806751	26816659	-	2177.8	1116	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	LUTQUINCHR13	32137093	32152775	-	1766.3	1041	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	LUTQUINCHR8	17920334	17936234	-	1831.3	1059	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	LUTQUINCHR12	26721151	26752167	-	1558.4	1040	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Complete	LUTQUINCHR13	24773599	24846763	-	1872.3	887	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	LUTQUINCHR24	2624307	2634572	+	2016.1	972	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	LUTQUINCHR17	29415379	29434412	-	1873.5	1095	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	LUTQUINCHR11	23697772	23710674	-	1704.8	1049	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
11823at7898	Complete	LUTQUINCHR19	13273814	13310615	+	1808.2	1001	https://www.orthodb.org/v10?query=11823at7898	tubulin-specific chaperone D
11834at7898	Complete	LUTQUINCHR15	7772170	7785088	+	1521.4	813
11846at7898	Complete	LUTQUINCHR21	11917787	11950872	-	1902.0	963	https://www.orthodb.org/v10?query=11846at7898	ubiquitin-protein ligase E3C
11847at7898	Complete	LUTQUINCHR10	24104973	24126721	-	1627.0	932	https://www.orthodb.org/v10?query=11847at7898	extended synaptotagmin-1-like
11957at7898	Complete	LUTQUINCHR5	20981777	20991070	+	575.8	737	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	LUTQUINCHR10	6103033	6117915	+	1404.1	843	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Complete	LUTQUINCHR9	29519318	29531199	+	1608.0	981	https://www.orthodb.org/v10?query=12069at7898	clustered mitochondria protein homolog
12117at7898	Complete	LUTQUINCHR4	21988607	22002281	-	1518.8	897
12144at7898	Complete	LUTQUINCHR11	38479479	38500618	-	1964.4	992	https://www.orthodb.org/v10?query=12144at7898	Integrator complex subunit 2
12156at7898	Complete	LUTQUINCHR11	27388280	27407818	+	1772.7	977	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Complete	LUTQUINCHR12	38581194	38706700	+	1457.2	1031	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Complete	LUTQUINCHR6	21712821	21751814	-	1884.0	1003
12210at7898	Complete	LUTQUINCHR17	17676294	17691227	-	1443.2	946
12211at7898	Complete	LUTQUINCHR13	24618776	24633827	+	2039.7	1090	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	LUTQUINCHR9	18166098	18191254	+	1892.2	1067	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Complete	LUTQUINCHR8	16529167	16598159	+	1895.7	1092
12342at7898	Complete	LUTQUINCHR4	5521640	5536258	+	1840.5	929	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Complete	LUTQUINCHR4	9714213	9736201	-	2124.2	1110	https://www.orthodb.org/v10?query=12350at7898	structural maintenance of chromosomes protein 4
12367at7898	Complete	LUTQUINCHR4	42304561	42311365	+	1248.0	923	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Complete	LUTQUINCHR22	5257645	5310445	-	1974.1	1097	https://www.orthodb.org/v10?query=12422at7898	apoptotic protease-activating factor 1
12431at7898	Complete	LUTQUINCHR14	31619110	31660089	-	1287.4	745	https://www.orthodb.org/v10?query=12431at7898	ribosomal protein S6 kinase delta-1
12457at7898	Complete	LUTQUINCHR4	34368820	34381328	+	865.2	898	https://www.orthodb.org/v10?query=12457at7898	protein NPAT
12501at7898	Complete	LUTQUINCHR1	23239633	23255975	+	1756.1	908
12524at7898	Complete	LUTQUINCHR10	16767615	16777654	+	1139.4	661	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Complete	LUTQUINCHR2	45370892	45387413	-	1486.7	813	https://www.orthodb.org/v10?query=12577at7898	retinoblastoma-like protein 1
12633at7898	Complete	LUTQUINCHR4	22161541	22171420	+	1732.2	949	https://www.orthodb.org/v10?query=12633at7898	probable ATP-dependent RNA helicase DHX34
12639at7898	Complete	LUTQUINCHR10	22087936	22101274	-	1793.9	893	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Complete	LUTQUINCHR2	19738875	19816571	+	1686.1	955	https://www.orthodb.org/v10?query=12679at7898	SLIT-ROBO Rho GTPase-activating protein 2
12691at7898	Complete	LUTQUINCHR18	16321531	16342009	-	1590.1	907	https://www.orthodb.org/v10?query=12691at7898	roquin-2 isoform X1
12717at7898	Complete	LUTQUINCHR10	9854905	9882768	-	1496.6	862	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Complete	LUTQUINCHR19	23268987	23288115	-	1612.7	792	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	LUTQUINCHR15	29432150	29448430	+	1577.2	987	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Complete	LUTQUINCHR20	12675393	12711712	+	1301.5	825	https://www.orthodb.org/v10?query=12769at7898	integrin alpha-3
12843at7898	Complete	LUTQUINCHR21	14623335	14637480	-	1553.6	777	https://www.orthodb.org/v10?query=12843at7898	brother of CDO
12846at7898	Complete	LUTQUINCHR12	17354823	17367686	+	1570.6	860	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Complete	LUTQUINCHR15	20043414	20055838	+	1800.7	1105	https://www.orthodb.org/v10?query=12984at7898	Kinesin family member 15
12994at7898	Complete	LUTQUINCHR2	20744699	20757312	+	1897.3	1028	https://www.orthodb.org/v10?query=12994at7898	protein timeless homolog
13051at7898	Complete	LUTQUINCHR10	36806429	36852605	-	1939.2	912	https://www.orthodb.org/v10?query=13051at7898	probable phospholipid-transporting ATPase IIA
13177at7898	Complete	LUTQUINCHR9	19365855	19423360	-	1484.2	801	https://www.orthodb.org/v10?query=13177at7898	MutS homolog 3 (E. coli)
13366at7898	Complete	LUTQUINCHR5	2641437	2653472	-	1508.7	883
13400at7898	Complete	LUTQUINCHR7	28806112	28825531	+	1618.4	1061	https://www.orthodb.org/v10?query=13400at7898	Tight junction protein 3
13411at7898	Complete	LUTQUINCHR11	523490	540696	-	1145.7	676	https://www.orthodb.org/v10?query=13411at7898	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like
13421at7898	Complete	LUTQUINCHR6	19450287	19469288	-	1210.5	793	https://www.orthodb.org/v10?query=13421at7898	Family with sequence similarity 160, member A2
13461at7898	Complete	LUTQUINCHR9	10978715	10991490	-	1479.7	811	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Complete	LUTQUINCHR7	12112670	12128133	+	1586.8	1077	https://www.orthodb.org/v10?query=13471at7898	RNA exonuclease 1 homolog
13497at7898	Complete	LUTQUINCHR12	503787	521114	+	1612.6	930	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	LUTQUINCHR6	22635163	22649037	+	1480.6	881	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Complete	LUTQUINCHR2	16713273	16728789	-	1234.7	918	https://www.orthodb.org/v10?query=13582at7898	limbin
13781at7898	Complete	LUTQUINCHR5	5148868	5157339	+	1176.1	723	https://www.orthodb.org/v10?query=13781at7898	dual specificity protein kinase TTK isoform X1
13829at7898	Complete	LUTQUINCHR3	39753161	39773197	-	1925.6	1106	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Complete	LUTQUINCHR11	32776351	32788195	+	1668.8	790	https://www.orthodb.org/v10?query=13830at7898	vacuolar protein sorting-associated protein 11 homolog
13847at7898	Complete	LUTQUINCHR2	32311691	32331618	+	1919.9	927
13849at7898	Complete	LUTQUINCHR18	6345390	6369229	+	948.8	758	https://www.orthodb.org/v10?query=13849at7898	complement component C6
13894at7898	Complete	LUTQUINCHR9	29833006	29848203	+	1466.3	874	https://www.orthodb.org/v10?query=13894at7898	leucyl-cystinyl aminopeptidase
13906at7898	Complete	LUTQUINCHR10	13955140	13961267	+	1204.7	890
13924at7898	Complete	LUTQUINCHR14	35347411	35355841	+	1457.6	789	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	LUTQUINCHR14	18106868	18112317	-	1769.0	861	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Complete	LUTQUINCHR9	23254048	23415211	-	1357.9	714	https://www.orthodb.org/v10?query=13972at7898	importin-11
13992at7898	Complete	LUTQUINCHR16	9102301	9181512	+	1635.6	886	https://www.orthodb.org/v10?query=13992at7898	integrin alpha-9
14047at7898	Complete	LUTQUINCHR12	25784911	25791108	+	1852.7	933	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	LUTQUINCHR11	37703165	37706233	+	1314.2	847	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	LUTQUINCHR9	35312895	35324811	+	1066.8	749	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Complete	LUTQUINCHR16	19363079	19377452	+	1863.1	1076	https://www.orthodb.org/v10?query=14101at7898	exportin-5
14129at7898	Complete	LUTQUINCHR1	5851090	5873641	-	1549.6	842	https://www.orthodb.org/v10?query=14129at7898	WD repeat and HMG-box DNA-binding protein 1
14140at7898	Complete	LUTQUINCHR11	34607471	34646830	+	1305.4	870	https://www.orthodb.org/v10?query=14140at7898	roundabout homolog 4
14212at7898	Complete	LUTQUINCHR24	3919259	3924431	-	1377.1	724	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Complete	LUTQUINCHR7	33890447	33898318	-	1517.1	878	https://www.orthodb.org/v10?query=14217at7898	zinc finger and BTB domain-containing protein 11
14306at7898	Complete	LUTQUINCHR1	30557187	30571935	+	1552.2	855	https://www.orthodb.org/v10?query=14306at7898	kinesin-like protein KIF28P
14499at7898	Complete	LUTQUINCHR3	43930525	43952475	-	1196.1	791	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Complete	LUTQUINCHR5	34990552	35003382	+	1204.5	694	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	LUTQUINCHR10	20414950	20426629	+	1680.9	955	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Complete	LUTQUINCHR24	10835660	10848531	+	1635.8	928	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Complete	LUTQUINCHR11	3035196	3044998	+	1533.6	763	https://www.orthodb.org/v10?query=14694at7898	protein SMG8
14704at7898	Complete	LUTQUINCHR3	12958704	12972841	-	1453.4	853	https://www.orthodb.org/v10?query=14704at7898	lysosomal alpha-glucosidase-like
14722at7898	Complete	LUTQUINCHR5	37692132	37708662	+	1222.0	729	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Complete	LUTQUINCHR4	16868556	16879468	-	1285.6	828	https://www.orthodb.org/v10?query=14734at7898	protein sel-1 homolog 3-like
14739at7898	Complete	LUTQUINCHR9	20071728	20083222	+	1651.0	902	https://www.orthodb.org/v10?query=14739at7898	probable ATP-dependent RNA helicase DHX37
14750at7898	Complete	LUTQUINCHR23	10054688	10063737	-	1814.9	1027
14956at7898	Complete	LUTQUINCHR10	37062870	37065911	+	1581.3	830	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	LUTQUINCHR7	33343690	33355421	+	1717.0	858
15025at7898	Complete	LUTQUINCHR19	10445644	10461976	+	1477.3	795	https://www.orthodb.org/v10?query=15025at7898	Zinc finger CCCH-type containing 7A
15071at7898	Complete	LUTQUINCHR6	20333528	20351629	+	1561.6	945	https://www.orthodb.org/v10?query=15071at7898	cohesin subunit SA-2-like
15080at7898	Complete	LUTQUINCHR10	12512366	12740468	-	1804.7	1109	https://www.orthodb.org/v10?query=15080at7898	nephrocystin-4 isoform X1
15096at7898	Complete	LUTQUINCHR20	13175226	13185928	-	1686.3	872
15118at7898	Complete	LUTQUINCHR9	17316240	17334579	+	1820.7	887
15120at7898	Complete	LUTQUINCHR12	11085188	11097902	-	1562.2	933	https://www.orthodb.org/v10?query=15120at7898	RNA helicase Mov10l1
15176at7898	Complete	LUTQUINCHR10	18307208	18332978	-	1604.8	870	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Complete	LUTQUINCHR9	32311440	32328669	-	1631.6	777	https://www.orthodb.org/v10?query=15237at7898	Piwi-like RNA-mediated gene silencing 2
15404at7898	Complete	LUTQUINCHR5	6752553	6872369	+	1775.0	966	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	LUTQUINCHR11	6665237	6688550	+	1625.0	802	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Complete	LUTQUINCHR5	17687105	17699374	+	1631.9	767	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15509at7898	Complete	LUTQUINCHR18	15858562	15915759	-	1529.1	774
15559at7898	Complete	LUTQUINCHR16	9715974	9807376	-	1440.8	739	https://www.orthodb.org/v10?query=15559at7898	Unc-5 netrin receptor B
15609at7898	Complete	LUTQUINCHR9	27652564	27663118	+	1118.3	757	https://www.orthodb.org/v10?query=15609at7898	WD repeat domain 66
15796at7898	Complete	LUTQUINCHR1	40809971	40820465	+	1449.7	739	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	LUTQUINCHR23	20642748	20653817	-	1520.5	788	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
15860at7898	Complete	LUTQUINCHR16	17957893	17969545	+	1708.5	815	https://www.orthodb.org/v10?query=15860at7898	protein O-GlcNAcase
15950at7898	Complete	LUTQUINCHR20	3367283	3392255	+	1673.0	814	https://www.orthodb.org/v10?query=15950at7898	Lethal giant larvae homolog 2 (Drosophila)
15998at7898	Complete	LUTQUINCHR2	24185319	24211515	+	1514.7	763
16020at7898	Complete	LUTQUINCHR12	27090546	27102216	-	960.9	739	https://www.orthodb.org/v10?query=16020at7898	PHD and RING finger domain-containing protein 1 isoform X1
16038at7898	Complete	LUTQUINCHR9	33645615	33816247	+	1498.6	767	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16080at7898	Complete	LUTQUINCHR13	31928114	31956098	+	1688.3	1203
16098at7898	Complete	LUTQUINCHR14	24410514	24421565	-	1462.6	708	https://www.orthodb.org/v10?query=16098at7898	exostosin-like 3
16107at7898	Complete	LUTQUINCHR13	18928414	18947245	-	991.7	715	https://www.orthodb.org/v10?query=16107at7898	ZZ-type zinc finger-containing protein 3
16137at7898	Complete	LUTQUINCHR14	14645403	14661311	+	910.9	482	https://www.orthodb.org/v10?query=16137at7898	cytosolic carboxypeptidase-like protein 5
16143at7898	Complete	LUTQUINCHR12	2513001	2539675	+	1417.5	780	https://www.orthodb.org/v10?query=16143at7898	Aminoadipate-semialdehyde synthase
16198at7898	Complete	LUTQUINCHR4	25308990	25318055	-	1676.3	832	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
